Product code;Product name;Category;Price;Features;Quantity;Taxes;Date added;Status;Language;Weight;Min quantity;List price;Shipping freight;Downloadable;Files;Ship downloadable;Inventory tracking;Free shipping;Feature comparison;Zero price action;Thumbnail;Detailed image;Description;Meta keywords;Meta description;Search words;Page title;Options;Secondary categories;SEO name;Short description;Localizations;Max quantity;Quantity step;List qty count;Out of stock actions;Product URL;Image URL;Detailed image URL;Box size;Items in box;Store
"2502243";"Покрытие для операционного стола (cтерильное): 150 х 200 cм; 15 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"2728.25";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"pokrytie-dlya-operacionnogo-stola-cterilnoe-150-h-200-cm-15-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/pokrytie-dlya-operacionnogo-stola-cterilnoe-150-h-200-cm-15-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2580951";"Многоцелевое покр. для аппаратуры ЭОП (стерильное): 85 х 150 см; 20 шт.      ";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"6557.34";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"mnogocelevoe-pokr.-dlya-apparatury-eop-sterilnoe-85-h-150-sm-20-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/mnogocelevoe-pokr.-dlya-apparatury-eop-sterilnoe-85-h-150-sm-20-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2580961";"Многоцелевое покр. для аппаратуры ЭОП (стерильное): 50 х 100 см; 30 шт.     ";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"7701.52";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"mnogocelevoe-pokr.-dlya-apparatury-eop-sterilnoe-50-h-100-sm-30-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/mnogocelevoe-pokr.-dlya-apparatury-eop-sterilnoe-50-h-100-sm-30-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2582254";"Чехлы для защиты ног пациента (cтерильные): 50 х 110 cм; 10 х 2 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"3081.47";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"chehly-dlya-zaschity-nog-pacienta-cterilnye-50-h-110-cm-10-h-2-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/chehly-dlya-zaschity-nog-pacienta-cterilnye-50-h-110-cm-10-h-2-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2582663";"Чехлы для защиты камерных кабелей (cтерильные): 13 х 250 cм; 70 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"17198.40";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"chehly-dlya-zaschity-kamernyh-kabeley-cterilnye-13-h-250-cm-70-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/chehly-dlya-zaschity-kamernyh-kabeley-cterilnye-13-h-250-cm-70-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2582806";"Фиксирующая лента-липучка (cтерильная):  2 х 23 cм; 200 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"10825.25";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"fiksiruyuschaya-lenta-lipuchka-cterilnaya-2-h-23-cm-200-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/fiksiruyuschaya-lenta-lipuchka-cterilnaya-2-h-23-cm-200-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2583004";"Чехлы для инструментального стола (cтерильные): 80 х 145 cм; 20 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"2743.42";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"chehly-dlya-instrumentalnogo-stola-cterilnye-80-h-145-cm-20-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/chehly-dlya-instrumentalnogo-stola-cterilnye-80-h-145-cm-20-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2583226";"Приемные карманы для трубок и кабелей однокамерные (cтерильные); 40 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"2043.48";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"priemnye-karmany-dlya-trubok-i-kabeley-odnokamernye-cterilnye--40-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/priemnye-karmany-dlya-trubok-i-kabeley-odnokamernye-cterilnye--40-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2583235";"Приемные карманы для трубок и кабелей двухкамерные (cтерильные); 40 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"2659.99";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"priemnye-karmany-dlya-trubok-i-kabeley-dvuhkamernye-cterilnye--40-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/priemnye-karmany-dlya-trubok-i-kabeley-dvuhkamernye-cterilnye--40-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2583307";"Нарукавники (стерильные): 50 см; 40 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"3207.16";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"narukavniki-sterilnye-50-sm-40-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/narukavniki-sterilnye-50-sm-40-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2583481";"Фиксирующая ОП-клеящаяся лента (cтерильная): 10 х 50 cм; 50 х 2 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"3616.72";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"fiksiruyuschaya-op-kleyaschayasya-lenta-cterilnaya-10-h-50-cm-50-h-2-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/fiksiruyuschaya-op-kleyaschayasya-lenta-cterilnaya-10-h-50-cm-50-h-2-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2589812";"Бахилы (стерильные): 35 х 80 см; 25 шт. НОВАЯ УПАКОВКА!!!";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Дополнительная продукция для покрытия пациентов и инвентаря в операционной";"2823.60";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"bahily-sterilnye-35-h-80-sm-25-sht.-novaya-upakovka";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/dopolnitelnaya-produkciya-dlya-pokrytiya-pacientov-i-inventarya-v-operacionnoy/bahily-sterilnye-35-h-80-sm-25-sht.-novaya-upakovka.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2512204";"Простыни (cтерильные): 150 х 100 cм; 20 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Простыни покровные трёхслойные неадгезивные";"2940.62";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"prostyni-cterilnye-150-h-100-cm-20-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/prostyni-pokrovnye-trehsloynye-neadgezivnye/prostyni-cterilnye-150-h-100-cm-20-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2512231";"Простыни (cтерильные): 150 х 175 cм; 12 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Простыни покровные трёхслойные неадгезивные";"2914.62";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"prostyni-cterilnye-150-h-175-cm-12-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/prostyni-pokrovnye-trehsloynye-neadgezivnye/prostyni-cterilnye-150-h-175-cm-12-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2512259";"Простыни (cтерильные): 150 х 240 cм; 8 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Простыни покровные трёхслойные неадгезивные";"2645.91";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"prostyni-cterilnye-150-h-240-cm-8-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/prostyni-pokrovnye-trehsloynye-neadgezivnye/prostyni-cterilnye-150-h-240-cm-8-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"2513026";"Простыни (cтерильные): 50 х 50 cм; 90 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Простыни покровные трёхслойные неадгезивные";"2579.81";"";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"prostyni-cterilnye-50-h-50-cm-90-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/prostyni-pokrovnye-trehsloynye-neadgezivnye/prostyni-cterilnye-50-h-50-cm-90-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
